Title,Domestic,International,Worldwide,ImdbID,URL
Kangaroo Jack,"$66,934,963","$21,994,148","$88,929,111",tt0257568,https://www.boxofficemojo.com/release/rl3546121729/?ref_=bo_yld_table_41
The League of Extraordinary Gentlemen,"$66,465,204","$112,800,000","$179,265,204",tt0311429,https://www.boxofficemojo.com/release/rl3512698369/?ref_=bo_yld_table_42
Lara Croft: Tomb Raider - The Cradle of Life,"$65,660,196","$28,778,830","$94,439,026",tt0325703,https://www.boxofficemojo.com/release/rl846693889/?ref_=bo_yld_table_43
Something's Gotta Give,"$124,728,738","$15,871,262","$140,600,000",tt0337741,https://www.boxofficemojo.com/release/rl1299219969/?ref_=bo_yld_table_44
About Schmidt,"$65,016,287","$40,818,269","$105,834,556",tt0257360,https://www.boxofficemojo.com/release/rl524322305/?ref_=bo_yld_table_45
Shanghai Knights,"$60,476,872","$27,846,615","$88,323,487",tt0300471,https://www.boxofficemojo.com/release/rl4033775105/?ref_=bo_yld_table_46
Open Range,"$58,331,254","$9,965,039","$68,296,293",tt0316356,https://www.boxofficemojo.com/release/rl3999696385/?ref_=bo_yld_table_47
Gothika,"$59,694,580","$22,202,164","$81,896,744",tt0348836,https://www.boxofficemojo.com/release/rl844596737/?ref_=bo_yld_table_48
Love Actually,"$59,827,019","$185,235,622","$245,062,641",tt0314331,https://www.boxofficemojo.com/release/rl3798042113/?ref_=bo_yld_table_49
Once Upon a Time in Mexico,"$56,359,780","$41,736,246","$98,096,026",tt0285823,https://www.boxofficemojo.com/release/rl1080460801/?ref_=bo_yld_table_50
Just Married,"$56,127,162","$45,437,773","$101,564,935",tt0305711,https://www.boxofficemojo.com/release/rl4233987585/?ref_=bo_yld_table_51
Cheaper by the Dozen,"$138,614,544","$51,597,569","$190,212,113",tt0349205,https://www.boxofficemojo.com/release/rl239830529/?ref_=bo_yld_table_52
Mystic River,"$90,135,191","$66,460,000","$156,595,191",tt0327056,https://www.boxofficemojo.com/release/rl1214547457/?ref_=bo_yld_table_53
Bad Santa,"$60,060,328","$16,428,561","$76,488,889",tt0307987,https://www.boxofficemojo.com/release/rl1078298113/?ref_=bo_yld_table_54
The Recruit,"$52,802,140","$48,389,744","$101,191,884",tt0292506,https://www.boxofficemojo.com/release/rl2020443649/?ref_=bo_yld_table_55
Identity,"$52,159,536","$38,100,000","$90,259,536",tt0309698,https://www.boxofficemojo.com/release/rl760972801/?ref_=bo_yld_table_56
Underworld,"$51,970,690","$43,737,767","$95,708,457",tt0320691,https://www.boxofficemojo.com/release/rl2188805633/?ref_=bo_yld_table_57
Radio,"$52,333,738","$959,890","$53,293,628",tt0316465,https://www.boxofficemojo.com/release/rl2204796417/?ref_=bo_yld_table_58
Runaway Jury,"$49,443,628","$30,710,512","$80,154,140",tt0313542,https://www.boxofficemojo.com/release/rl946832897/?ref_=bo_yld_table_59
Agent Cody Banks,"$47,938,330","$10,857,484","$58,795,814",tt0313911,https://www.boxofficemojo.com/release/rl2755692033/?ref_=bo_yld_table_60
The Jungle Book 2,"$47,901,582","$87,802,017","$135,703,599",tt0283426,https://www.boxofficemojo.com/release/rl2640152065/?ref_=bo_yld_table_61
The Rundown,"$47,726,342","$32,931,579","$80,657,921",tt0327850,https://www.boxofficemojo.com/release/rl997164545/?ref_=bo_yld_table_62
Final Destination 2,"$46,961,214","$43,979,915","$90,941,129",tt0309593,https://www.boxofficemojo.com/release/rl3209922049/?ref_=bo_yld_table_63
Phone Booth,"$46,566,212","$4,704,714","$51,270,926",tt0183649,https://www.boxofficemojo.com/release/rl2959640065/?ref_=bo_yld_table_64
28 Days Later,"$45,064,915","$27,566,826","$72,631,741",tt0289043,https://www.boxofficemojo.com/release/rl1262585345/?ref_=bo_yld_table_65
Tears of the Sun,"$43,734,876","$42,733,286","$86,468,162",tt0314353,https://www.boxofficemojo.com/release/rl2239071745/?ref_=bo_yld_table_66
Gangs of New York,"$77,812,000","$38,148,504","$115,960,504",tt0217505,https://www.boxofficemojo.com/release/rl1129678337/?ref_=bo_yld_table_67
Under the Tuscan Sun,"$43,610,723","$15,268,000","$58,878,723",tt0328589,https://www.boxofficemojo.com/release/rl4168517121/?ref_=bo_yld_table_68
Two Weeks Notice,"$93,354,851","$12,333,540","$105,688,391",tt0313737,https://www.boxofficemojo.com/release/rl1568048641/?ref_=bo_yld_table_69
The Lizzie McGuire Movie,"$42,734,455","$12,800,000","$55,534,455",tt0306841,https://www.boxofficemojo.com/release/rl258049537/?ref_=bo_yld_table_70
Secondhand Lions,"$42,070,939","$6,178,078","$48,249,017",tt0327137,https://www.boxofficemojo.com/release/rl577668609/?ref_=bo_yld_table_71
The Hours,"$41,675,994","$67,170,078","$108,846,072",tt0274558,https://www.boxofficemojo.com/release/rl1901626881/?ref_=bo_yld_table_72
Out of Time,"$41,088,845","$14,406,718","$55,495,563",tt0313443,https://www.boxofficemojo.com/release/rl2087290369/?ref_=bo_yld_table_73
Rugrats Go Wild,"$39,402,572","$15,847,924","$55,250,496",tt0337711,https://www.boxofficemojo.com/release/rl3614213633/?ref_=bo_yld_table_74
Mona Lisa Smile,"$63,860,942","$13,616,105","$77,477,047",tt0304415,https://www.boxofficemojo.com/release/rl409306625/?ref_=bo_yld_table_75
Head of State,"$38,125,247","$495,237","$38,620,484",tt0325537,https://www.boxofficemojo.com/release/rl2388035073/?ref_=bo_yld_table_76
Good Boy,"$37,667,746","$7,644,471","$45,312,217",tt0326900,https://www.boxofficemojo.com/release/rl4065625601/?ref_=bo_yld_table_77
Uptown Girls,"$37,182,494","$7,434,848","$44,617,342",tt0263757,https://www.boxofficemojo.com/release/rl1031374337/?ref_=bo_yld_table_78
Matchstick Men,"$36,906,460","$28,659,212","$65,565,672",tt0325805,https://www.boxofficemojo.com/release/rl2187560449/?ref_=bo_yld_table_79
National Security,"$36,381,186","$13,716,763","$50,097,949",tt0271668,https://www.boxofficemojo.com/release/rl2305066497/?ref_=bo_yld_table_80
What a Girl Wants,"$36,105,433","$14,626,706","$50,732,139",tt0286788,https://www.boxofficemojo.com/release/rl2172159489/?ref_=bo_yld_table_81
Jeepers Creepers 2,"$35,667,218","$27,435,448","$63,102,666",tt0301470,https://www.boxofficemojo.com/release/rl3311044097/?ref_=bo_yld_table_82
Intolerable Cruelty,"$35,327,628","$85,473,615","$120,801,243",tt0138524,https://www.boxofficemojo.com/release/rl391808513/?ref_=bo_yld_table_83
Cradle 2 the Grave,"$34,712,347","$21,777,211","$56,489,558",tt0306685,https://www.boxofficemojo.com/release/rl1984792065/?ref_=bo_yld_table_84
Malibu's Most Wanted,"$34,432,201","$190,303","$34,622,504",tt0328099,https://www.boxofficemojo.com/release/rl3982525953/?ref_=bo_yld_table_85
The Hunted,"$34,244,097","$11,817,750","$46,061,847",tt0269347,https://www.boxofficemojo.com/release/rl3898115585/?ref_=bo_yld_table_86
Dreamcatcher,"$33,715,436","$8,284,564","$42,000,000",tt0285531,https://www.boxofficemojo.com/release/rl3092153857/?ref_=bo_yld_table_87
Darkness Falls,"$32,551,396","$14,937,140","$47,488,536",tt0282209,https://www.boxofficemojo.com/release/rl21792257/?ref_=bo_yld_table_88
Bend It Like Beckham,"$32,543,449","$11,496,435","$44,039,884",tt0286499,https://www.boxofficemojo.com/release/rl3074721281/?ref_=bo_yld_table_89
The Pianist,"$32,572,577","$87,500,000","$120,072,577",tt0253474,https://www.boxofficemojo.com/release/rl3043526145/?ref_=bo_yld_table_90
Maid in Manhattan,"$94,011,225","$60,895,468","$154,906,693",tt0252076,https://www.boxofficemojo.com/release/rl2355136001/?ref_=bo_yld_table_91
The Core,"$31,186,896","$11,124,819","$42,311,715",tt0298814,https://www.boxofficemojo.com/release/rl558728705/?ref_=bo_yld_table_92
Lost in Translation,"$44,585,453","$74,100,000","$118,685,453",tt0335266,https://www.boxofficemojo.com/release/rl2388755969/?ref_=bo_yld_table_93
Hollywood Homicide,"$30,940,691","$20,201,968","$51,142,659",tt0329717,https://www.boxofficemojo.com/release/rl4133062145/?ref_=bo_yld_table_94
The Fighting Temptations,"$30,250,745","$3,721,317","$33,972,062",tt0191133,https://www.boxofficemojo.com/release/rl1330873857/?ref_=bo_yld_table_95
Johnny English,"$28,082,366","$132,383,634","$160,466,000",tt0274166,https://www.boxofficemojo.com/release/rl1784514049/?ref_=bo_yld_table_96
Cold Mountain,"$95,636,509","$77,377,000","$173,013,509",tt0159365,https://www.boxofficemojo.com/release/rl1212843521/?ref_=bo_yld_table_97
Honey,"$30,308,417","$1,611,561","$31,919,978",tt0322589,https://www.boxofficemojo.com/release/rl945325569/?ref_=bo_yld_table_98
A Man Apart,"$26,736,098","$17,614,828","$44,350,926",tt0266465,https://www.boxofficemojo.com/release/rl3563095553/?ref_=bo_yld_table_99
Basic,"$26,793,311","$15,999,250","$42,792,561",tt0264395,https://www.boxofficemojo.com/release/rl3980756481/?ref_=bo_yld_table_100
Stuck on You,"$33,832,741","$31,951,762","$65,784,503",tt0338466,https://www.boxofficemojo.com/release/rl1215464961/?ref_=bo_yld_table_101
Sinbad: Legend of the Seven Seas,"$26,483,452","$54,289,625","$80,773,077",tt0165982,https://www.boxofficemojo.com/release/rl2977007105/?ref_=bo_yld_table_102
Dumb and Dumberer: When Harry Met Lloyd,"$26,276,465","$12,991,050","$39,267,515",tt0329028,https://www.boxofficemojo.com/release/rl3780019713/?ref_=bo_yld_table_103
The Missing,"$27,011,180","$11,353,097","$38,364,277",tt0338188,https://www.boxofficemojo.com/release/rl3730998785/?ref_=bo_yld_table_104
Paycheck,"$53,790,451","$9,668,056","$63,458,507",tt0338337,https://www.boxofficemojo.com/release/rl879265281/?ref_=bo_yld_table_105
Bulletproof Monk,"$23,358,708","$14,355,171","$37,713,879",tt0245803,https://www.boxofficemojo.com/release/rl2219410945/?ref_=bo_yld_table_106
Piglet's Big Movie,"$23,103,423","$39,767,123","$62,870,546",tt0323642,https://www.boxofficemojo.com/release/rl2607318529/?ref_=bo_yld_table_107
Dickie Roberts: Former Child Star,"$22,738,671","$1,030,834","$23,769,505",tt0325258,https://www.boxofficemojo.com/release/rl3192882689/?ref_=bo_yld_table_108
The Medallion,"$22,219,192","$12,049,509","$34,268,701",tt0288045,https://www.boxofficemojo.com/release/rl3311633921/?ref_=bo_yld_table_109
Peter Pan,"$48,462,608","$73,512,403","$121,975,011",tt0316396,https://www.boxofficemojo.com/release/rl1600685569/?ref_=bo_yld_table_110
Biker Boyz,"$22,076,772","$1,433,849","$23,510,621",tt0326769,https://www.boxofficemojo.com/release/rl1866958337/?ref_=bo_yld_table_111
Cold Creek Manor,"$21,386,011","$7,733,423","$29,119,434",tt0331468,https://www.boxofficemojo.com/release/rl1414170113/?ref_=bo_yld_table_112
Cabin Fever,"$21,158,188","$9,395,206","$30,553,394",tt0303816,https://www.boxofficemojo.com/release/rl3293152769/?ref_=bo_yld_table_113
Whale Rider,"$20,779,666","$20,283,310","$41,062,976",tt0298228,https://www.boxofficemojo.com/release/rl2155382273/?ref_=bo_yld_table_114
The In-Laws,"$20,453,431","$6,438,418","$26,891,849",tt0314786,https://www.boxofficemojo.com/release/rl3931866625/?ref_=bo_yld_table_115
Looney Tunes: Back in Action,"$20,991,364","$47,523,480","$68,514,844",tt0318155,https://www.boxofficemojo.com/release/rl3043067393/?ref_=bo_yld_table_116
Down with Love,"$20,305,251","$19,162,860","$39,468,111",tt0309530,https://www.boxofficemojo.com/release/rl1699644929/?ref_=bo_yld_table_117
The Life of David Gale,"$19,955,598","$19,000,000","$38,955,598",tt0289992,https://www.boxofficemojo.com/release/rl2958984705/?ref_=bo_yld_table_118
Timeline,"$19,481,943","$4,971,877","$24,453,820",tt0300556,https://www.boxofficemojo.com/release/rl4067722753/?ref_=bo_yld_table_119
Harry Potter and the Chamber of Secrets,"$261,988,482","$616,991,152","$878,979,634",tt0295297,https://www.boxofficemojo.com/release/rl1433110017/?ref_=bo_yld_table_120
Adaptation.,"$22,498,520","$10,302,653","$32,801,173",tt0268126,https://www.boxofficemojo.com/release/rl2000717313/?ref_=bo_yld_table_121
My Big Fat Greek Wedding,"$241,438,208","$127,305,836","$368,744,044",tt0259446,https://www.boxofficemojo.com/release/rl342132225/?ref_=bo_yld_table_122
A Mighty Wind,"$17,781,006","$969,240","$18,750,246",tt0310281,https://www.boxofficemojo.com/release/rl2724365825/?ref_=bo_yld_table_123
The Wild Thornberrys,"$40,108,697","$20,586,040","$60,694,737",tt0282120,https://www.boxofficemojo.com/release/rl2977662465/?ref_=bo_yld_table_124
Love Don't Cost a Thing,"$21,924,226","$39,846","$21,964,072",tt0337592,https://www.boxofficemojo.com/release/rl3496052225/?ref_=bo_yld_table_125
Deliver Us from Eva,"$17,573,594",$0,"$17,573,594",tt0301181,https://www.boxofficemojo.com/release/rl776963585/?ref_=bo_yld_table_126
Antwone Fisher,"$21,078,145","$2,289,441","$23,367,586",tt0168786,https://www.boxofficemojo.com/release/rl2034402817/?ref_=bo_yld_table_127
Drumline,"$56,399,184","$1,189,301","$57,588,485",tt0303933,https://www.boxofficemojo.com/release/rl2320401921/?ref_=bo_yld_table_128
Space Station 3D,"$93,383,953","$34,979,928","$128,363,881",tt0290296,https://www.boxofficemojo.com/release/rl3866134017/?ref_=bo_yld_table_129
Confessions of a Dangerous Mind,"$16,007,718","$998,369","$17,006,087",tt0270288,https://www.boxofficemojo.com/release/rl4115301889/?ref_=bo_yld_table_130
View from the Top,"$15,614,000","$3,912,014","$19,526,014",tt0264150,https://www.boxofficemojo.com/release/rl1316587009/?ref_=bo_yld_table_131
My Boss's Daughter,"$15,550,605","$2,640,400","$18,191,005",tt0270980,https://www.boxofficemojo.com/release/rl2806416897/?ref_=bo_yld_table_132
A Guy Thing,"$15,545,431","$1,886,732","$17,432,163",tt0295289,https://www.boxofficemojo.com/release/rl3864495617/?ref_=bo_yld_table_133
Wrong Turn,"$15,418,790","$13,231,785","$28,650,575",tt0295700,https://www.boxofficemojo.com/release/rl1618642433/?ref_=bo_yld_table_134
Ghosts of the Abyss,"$17,040,871","$5,100,668","$22,141,539",tt0297144,https://www.boxofficemojo.com/release/rl3881141761/?ref_=bo_yld_table_135
Dirty Pretty Things,"$8,112,414","$5,792,352","$13,904,766",tt0301199,https://www.boxofficemojo.com/release/rl2437907969/?ref_=bo_yld_table_136
Alex & Emma,"$14,218,698","$1,150,199","$15,368,897",tt0318283,https://www.boxofficemojo.com/release/rl3628107265/?ref_=bo_yld_table_137
How to Deal,"$14,195,227","$195,102","$14,390,329",tt0319524,https://www.boxofficemojo.com/release/rl1129874945/?ref_=bo_yld_table_138
Gods and Generals,"$12,882,934","$41,002","$12,923,936",tt0279111,https://www.boxofficemojo.com/release/rl3092547073/?ref_=bo_yld_table_139
25th Hour,"$13,084,595","$10,843,908","$23,928,503",tt0307901,https://www.boxofficemojo.com/release/rl1212253697/?ref_=bo_yld_table_140
House of 1000 Corpses,"$12,634,962","$4,194,583","$16,829,545",tt0251736,https://www.boxofficemojo.com/release/rl1918404097/?ref_=bo_yld_table_141
The Quiet American,"$12,988,801","$1,696,522","$14,685,323",tt0258068,https://www.boxofficemojo.com/release/rl2842330625/?ref_=bo_yld_table_142
Confidence,"$12,251,640","$10,762,566","$23,014,206",tt0310910,https://www.boxofficemojo.com/release/rl3964306945/?ref_=bo_yld_table_143
Die Another Day,"$160,942,139","$271,028,977","$431,971,116",tt0246460,https://www.boxofficemojo.com/release/rl2974778881/?ref_=bo_yld_table_144
The Lion King,"$15,686,215","$3,800,000","$19,486,215",tt0110357,https://www.boxofficemojo.com/release/rl3747513857/?ref_=bo_yld_table_145
The Hot Chick,"$35,081,594","$19,557,959","$54,639,553",tt0302640,https://www.boxofficemojo.com/release/rl358123009/?ref_=bo_yld_table_146
Winged Migration,"$10,764,402","$1,870,561","$12,634,963",tt0301727,https://www.boxofficemojo.com/release/rl2675672577/?ref_=bo_yld_table_147
Narc,"$10,465,659","$2,168,088","$12,633,747",tt0272207,https://www.boxofficemojo.com/release/rl2590279169/?ref_=bo_yld_table_148
House of the Dead,"$10,249,719","$3,568,462","$13,818,181",tt0317676,https://www.boxofficemojo.com/release/rl2002290177/?ref_=bo_yld_table_149
Swimming Pool,"$10,130,108","$2,181,281","$12,311,389",tt0324133,https://www.boxofficemojo.com/release/rl662013441/?ref_=bo_yld_table_150
Duplex,"$9,692,135","$9,630,000","$19,322,135",tt0266489,https://www.boxofficemojo.com/release/rl3679356417/?ref_=bo_yld_table_151
Dark Blue,"$9,250,301","$2,900,000","$12,150,301",tt0279331,https://www.boxofficemojo.com/release/rl525108737/?ref_=bo_yld_table_152
The Divorce,"$9,081,057","$3,910,939","$12,991,996",tt0306734,https://www.boxofficemojo.com/release/rl996050433/?ref_=bo_yld_table_153
Boat Trip,"$8,600,126","$6,420,167","$15,020,293",tt0285462,https://www.boxofficemojo.com/release/rl2017887745/?ref_=bo_yld_table_154
Seducing Doctor Lewis,"$9,354,342","$3,149,696","$12,504,038",tt0366532,https://www.boxofficemojo.com/release/rl291472897/?ref_=bo_yld_table_155
Talk to Her,"$9,285,469","$41,716,081","$51,001,550",tt0287467,https://www.boxofficemojo.com/release/rl1148552705/?ref_=bo_yld_table_156
Star Trek: Nemesis,"$43,254,409","$24,082,061","$67,336,470",tt0253754,https://www.boxofficemojo.com/release/rl2859697665/?ref_=bo_yld_table_157
Tupac: Resurrection,"$7,718,961","$89,563","$7,808,524",tt0343121,https://www.boxofficemojo.com/release/rl729187841/?ref_=bo_yld_table_158
The Order,"$7,660,806","$3,900,000","$11,560,806",tt0304711,https://www.boxofficemojo.com/release/rl3597043201/?ref_=bo_yld_table_159
It Runs in the Family,"$7,491,839","$719,669","$8,211,508",tt0311110,https://www.boxofficemojo.com/release/rl2858059265/?ref_=bo_yld_table_160
Willard,"$6,886,089","$1,660,577","$8,546,666",tt0310357,https://www.boxofficemojo.com/release/rl3061548545/?ref_=bo_yld_table_161
Bowling for Columbine,"$21,576,018","$36,432,405","$58,008,423",tt0310793,https://www.boxofficemojo.com/release/rl2336654849/?ref_=bo_yld_table_162
Nowhere in Africa,"$6,180,200","$18,141,980","$24,322,180",tt0161860,https://www.boxofficemojo.com/release/rl3697772033/?ref_=bo_yld_table_163
Chasing Papi,"$6,130,049","$401,091","$6,531,140",tt0323572,https://www.boxofficemojo.com/release/rl155944449/?ref_=bo_yld_table_164
Gigli,"$6,087,542","$1,178,667","$7,266,209",tt0299930,https://www.boxofficemojo.com/release/rl1012172289/?ref_=bo_yld_table_165
American Splendor,"$6,010,990","$1,975,094","$7,986,084",tt0305206,https://www.boxofficemojo.com/release/rl2420344321/?ref_=bo_yld_table_166
Spellbound,"$5,728,581","$1,729,129","$7,457,710",tt0334405,https://www.boxofficemojo.com/release/rl997426689/?ref_=bo_yld_table_167
T-Rex: Back to the Cretaceous,"$53,354,743","$50,605,624","$103,960,367",tt0163862,https://www.boxofficemojo.com/release/rl2423752193/?ref_=bo_yld_table_168
Far from Heaven,"$15,901,849","$13,126,065","$29,027,914",tt0297884,https://www.boxofficemojo.com/release/rl3478160897/?ref_=bo_yld_table_169
21 Grams,"$16,290,476","$44,137,363","$60,427,839",tt0315733,https://www.boxofficemojo.com/release/rl1547798017/?ref_=bo_yld_table_170
Luther,"$5,791,328","$23,622,572","$29,413,900",tt0309820,https://www.boxofficemojo.com/release/rl1851819521/?ref_=bo_yld_table_171
Frida,"$25,885,000","$4,528,474","$30,413,474",tt0120679,https://www.boxofficemojo.com/release/rl978683393/?ref_=bo_yld_table_172
The Human Stain,"$5,381,908","$17,572,160","$22,954,068",tt0308383,https://www.boxofficemojo.com/release/rl2253948417/?ref_=bo_yld_table_173
Grind,"$5,123,696","$17,470","$5,141,166",tt0338077,https://www.boxofficemojo.com/release/rl2824308225/?ref_=bo_yld_table_174
Rabbit-Proof Fence,"$6,199,600","$10,017,811","$16,217,411",tt0252444,https://www.boxofficemojo.com/release/rl2674558465/?ref_=bo_yld_table_175
The Barbarian Invasions,"$5,109,226","$7,956,091","$13,065,317",tt0338135,https://www.boxofficemojo.com/release/rl2136901121/?ref_=bo_yld_table_176
Big Fish,"$66,809,693","$56,109,362","$122,919,055",tt0319061,https://www.boxofficemojo.com/release/rl289900033/?ref_=bo_yld_table_177
From Justin to Kelly,"$4,928,883","$2,715,848","$7,644,731",tt0339034,https://www.boxofficemojo.com/release/rl408258049/?ref_=bo_yld_table_178
In the Cut,"$4,750,602","$18,976,191","$23,726,793",tt0199626,https://www.boxofficemojo.com/release/rl609912321/?ref_=bo_yld_table_179
Spirited Away,"$10,055,859","$264,869,236","$274,925,095",tt0245429,https://www.boxofficemojo.com/release/rl661882369/?ref_=bo_yld_table_180
Thirteen,"$4,601,043","$926,874","$5,527,917",tt0328538,https://www.boxofficemojo.com/release/rl1584694785/?ref_=bo_yld_table_181
City of God,"$7,564,459","$23,077,311","$30,641,770",tt0317248,https://www.boxofficemojo.com/release/rl3695937025/?ref_=bo_yld_table_182
The Magdalene Sisters,"$4,583,889","$150,577","$4,734,466",tt0318411,https://www.boxofficemojo.com/release/rl2774566401/?ref_=bo_yld_table_183
The Station Agent,"$5,739,376","$2,940,438","$8,679,814",tt0340377,https://www.boxofficemojo.com/release/rl2574484993/?ref_=bo_yld_table_184
Beyond Borders,"$4,430,101","$7,274,901","$11,705,002",tt0294357,https://www.boxofficemojo.com/release/rl3561260545/?ref_=bo_yld_table_185
Treasure Planet,"$38,176,783","$71,401,332","$109,578,115",tt0133240,https://www.boxofficemojo.com/release/rl2759296513/?ref_=bo_yld_table_186
The Real Cancun,"$3,825,421","$1,519,662","$5,345,083",tt0360916,https://www.boxofficemojo.com/release/rl644711937/?ref_=bo_yld_table_187
